C0024141	NDFRT	C3153170
C0033578	NDFRT	C2918077
C0021368	NDFRT	C0973887
C0036572	NDFRT	C0778281
C0038395	NDFRT	C0975520
C0017601	NDFRT	C0687772
C0014836	NDFRT	C0975442
C0016509	NDFRT	C0980817
C0038160	NDFRT	C0700526
C0995182	NDFRT	C0009806
C0041296	NDFRT	C0546863
C0079153	NDFRT	C0976838
C0034067	NDFRT	C0981207
C0020437	NDFRT	C0784786
C0035793	NDFRT	C2718487
C0978058	NDFRT	C0002962
C0017668	NDFRT	C0779981
C0036974	NDFRT	C0977621
C0039240	NDFRT	C0710728
C0029458	NDFRT	C2917759
C0687789	NDFRT	C0019364
C0525046	NDFRT	C0282249
C0698116	NDFRT	C0003578
C0027121	NDFRT	C0007248
C0006818	NDFRT	C2343909
C0029882	NDFRT	C0003420
C0020433	NDFRT	C0692500
C0036983	NDFRT	C0981411
C0004626	NDFRT	C3883332
C0770456	NDFRT	C0026961
C0002962	NDFRT	C0979024
C0009324	NDFRT	C3244877
C0542735	NDFRT	C0019360
C0011882	NDFRT	C0976005
C0004096	NDFRT	C4306273
C0023223	NDFRT	C0981682
C4238586	NDFRT	C0018524
C0018190	NDFRT	C0690469
C0032343	NDFRT	C0979678
C0033626	NDFRT	C1509804
C0033975	NDFRT	C2727014
C0027497	NDFRT	C0975606
C0026603	NDFRT	C1351552
C0009326	NDFRT	C0976138
C0079487	NDFRT	C0793989
C0039128	NDFRT	C0030829
C4048725	NDFRT	C0085082
C0033774	NDFRT	C0712685
C0001623	NDFRT	C0773689
C3642849	NDFRT	C0019342
C0019693	NDFRT	C0938592
C0036508	NDFRT	C0691824
C0002438	NDFRT	C0982712
C0040425	NDFRT	C0974671
C0975947	NDFRT	C0008526
C0011615	NDFRT	C0690860
C0006434	NDFRT	C0775461
C0009088	NDFRT	C0980428
C0011991	NDFRT	C0304554
C0013295	NDFRT	C1337241
C0011616	NDFRT	C0063077
C0034012	NDFRT	C0689587
C0014544	NDFRT	C4282375
C0038166	NDFRT	C0977469
C0037769	NDFRT	C0975944
C0018567	NDFRT	C0688016
C0042514	NDFRT	C0689355
C0032463	NDFRT	C0974433
C0020476	NDFRT	C0975620
C0023467	NDFRT	C1740785
C0040592	NDFRT	C1329045
C0034065	NDFRT	C3888231
C0010037	NDFRT	C0982875
C0006846	NDFRT	C0693834
C0006434	NDFRT	C0691174
C0691628	NDFRT	C0015967
C0004626	NDFRT	C1614009
C0981369	NDFRT	C0038436
C4281848	NDFRT	C0027947
C0004238	NDFRT	C0979926
C0689575	NDFRT	C0020437
C0040262	NDFRT	C0980315
C0026603	NDFRT	C0979821
C0038160	NDFRT	C1320106
C0014544	NDFRT	C3666535
C0014742	NDFRT	C0025815
C0035793	NDFRT	C0976557
C0005586	NDFRT	C1168654
C0982807	NDFRT	C0085437
C0692824	NDFRT	C0004623
C0042029	NDFRT	C0981609
C0040015	NDFRT	C0534191
C0027430	NDFRT	C0770565
C0002575	NDFRT	C0003578
C0020538	NDFRT	C0354468
C0978026	NDFRT	C0014836
C0013604	NDFRT	C0687979
C3887612	NDFRT	C0688227
C0030193	NDFRT	C0070570
C0016509	NDFRT	C0977620
C0021368	NDFRT	C1161848
C0936126	NDFRT	C0266015
C0018482	NDFRT	C0693581
C0021890	NDFRT	C0004261
C0030319	NDFRT	C4048204
C0979097	NDFRT	C0032019
C0004623	NDFRT	C0037540
C0004096	NDFRT	C1591437
C0011854	NDFRT	C4056561
C0027497	NDFRT	C0691383
C0004623	NDFRT	C0974339
C0011615	NDFRT	C4529675
C0982911	NDFRT	C0024141
C0975708	NDFRT	C0004623
C0008354	NDFRT	C3888301
C0033975	NDFRT	C0355077
C0011633	NDFRT	C0056391
C0015456	NDFRT	C0974951
C0085636	NDFRT	C3871612
C0027430	NDFRT	C1948376
C0036508	NDFRT	C0055461
C0017181	NDFRT	C0974202
C0774350	NDFRT	C0018099
C0978536	NDFRT	C0010692
C0004096	NDFRT	C0982745
C0070563	NDFRT	C0042109
C0020538	NDFRT	C0693958
C0349231	NDFRT	C3700441
C0162627	NDFRT	C0688170
C0021368	NDFRT	C0688019
C0020517	NDFRT	C1572763
C0391001	NDFRT	C0040028
C0688354	NDFRT	C0038160
C4282340	NDFRT	C0006444
C0009766	NDFRT	C1329149
C0011616	NDFRT	C0784520
C0017181	NDFRT	C0693107
C0031350	NDFRT	C1711788
C0038941	NDFRT	C0979692
C0020625	NDFRT	C0980239
C1263846	NDFRT	C1724003
C0019348	NDFRT	C1178551
C0010418	NDFRT	C1356431
C1527311	NDFRT	C0978341
C0039128	NDFRT	C0688766
C0003873	NDFRT	C3505044
C0033626	NDFRT	C0994762
C0974353	NDFRT	C0023860
C0037383	NDFRT	C1629879
C0242350	NDFRT	C0979273
C0004238	NDFRT	C0781363
C0006277	NDFRT	C1163864
C4083187	NDFRT	C0023467
C0981601	NDFRT	C0030783
C0977744	NDFRT	C0006444
C0033774	NDFRT	C0977676
C0019360	NDFRT	C0771309
C0014877	NDFRT	C0976577
C0006266	NDFRT	C0976680
C0033700	NDFRT	C0060400
C0976831	NDFRT	C0024121
C1263846	NDFRT	C1623488
C0004096	NDFRT	C2609831
C4082660	NDFRT	C0020437
C0001957	NDFRT	C0688242
C0001144	NDFRT	C2723060
C0033975	NDFRT	C0688298
C0042963	NDFRT	C0981659
C0026948	NDFRT	C3860180
C0919267	NDFRT	C0978124
C0011603	NDFRT	C2920434
C0033700	NDFRT	C3200101
C0029458	NDFRT	C0976746
C0004096	NDFRT	C0981582
C0017612	NDFRT	C2701326
C0020649	NDFRT	C4282203
C0035435	NDFRT	C3665423
C0690623	NDFRT	C0023219
C0009443	NDFRT	C0874901
C0043251	NDFRT	C0980197
C0023418	NDFRT	C3847982
C0005586	NDFRT	C0085217
C0013537	NDFRT	C3887796
C0018482	NDFRT	C1120106
C0003811	NDFRT	C3887907
C0027726	NDFRT	C0690838
C0027051	NDFRT	C1329316
C0004096	NDFRT	C0778291
C0038160	NDFRT	C0781573
C0014556	NDFRT	C4048870
C2937421	NDFRT	C1616071
C0009326	NDFRT	C0976125
C0004096	NDFRT	C0688698
C4048852	NDFRT	C0009404
C0034065	NDFRT	C1098510
C0040156	NDFRT	C1827483
C0011615	NDFRT	C0982911
C0030193	NDFRT	C0991652
C0524909	NDFRT	C0979314
C0004623	NDFRT	C0793651
C1967644	NDFRT	C0036117
C0001144	NDFRT	C0976711
C0008354	NDFRT	C0976557
C0020538	NDFRT	C0781363
C0011581	NDFRT	C0085217
C0016509	NDFRT	C4237884
C0036690	NDFRT	C4281835
C0032797	NDFRT	C0994948
C0018081	NDFRT	C0975409
C0149721	NDFRT	C1725449
C0009806	NDFRT	C0037688
C0018190	NDFRT	C3883337
C0020676	NDFRT	C1827305
C0085166	NDFRT	C0981591
C0033700	NDFRT	C0975344
C0393593	NDFRT	C0002403
C0033975	NDFRT	C3200624
C0040136	NDFRT	C2747348
C0691250	NDFRT	C0029456
C0018567	NDFRT	C3282059
C0694382	NDFRT	C0002965
C0033700	NDFRT	C0975435
C0004623	NDFRT	C2266970
C0029443	NDFRT	C0979172
C0398650	NDFRT	C4281936
C0691189	NDFRT	C0033774
C0981387	NDFRT	C0007642
C0033975	NDFRT	C0979403
C0011991	NDFRT	C0022499
C0009443	NDFRT	C0786180
C2241898	NDFRT	C0036117
C0003175	NDFRT	C1164335
C0033700	NDFRT	C0688722
C0978136	NDFRT	C0036117
C0036341	NDFRT	C0975241
C0021368	NDFRT	C2315416
C0002963	NDFRT	C0028005
C0974670	NDFRT	C0018482
C0232488	NDFRT	C0977695
C0026946	NDFRT	C0075503
C0014752	NDFRT	C0976709
C1177545	NDFRT	C0018482
C0008149	NDFRT	C0724517
C0014553	NDFRT	C0688830
C0033578	NDFRT	C0976771
C0013238	NDFRT	C0778351
C0242350	NDFRT	C0521933
C0007787	NDFRT	C0981219
C0776406	NDFRT	C0027947
C0017168	NDFRT	C1948446
C1161453	NDFRT	C0018188
C0032787	NDFRT	C0979817
C0979169	NDFRT	C0036690
C0004238	NDFRT	C1329804
C0035204	NDFRT	C4046831
C0015967	NDFRT	C0774350
C0020217	NDFRT	C3847984
C2917464	NDFRT	C0006845
C0036572	NDFRT	C3888179
C2937421	NDFRT	C0076107
C0009324	NDFRT	C0688493
C0011206	NDFRT	C0979289
C0979782	NDFRT	C0038587
C0355372	NDFRT	C0009373
C0014547	NDFRT	C0692500
C0009663	NDFRT	C1816331
C0018834	NDFRT	C1602831
C1814984	NDFRT	C0024141
C0040997	NDFRT	C3535702
C0021890	NDFRT	C0979033
C0033860	NDFRT	C0302960
C0008196	NDFRT	C0037278
C1535939	NDFRT	C0304311
C0981269	NDFRT	C0011581
C0037199	NDFRT	C0691502
C0151636	NDFRT	C0978178
C0020443	NDFRT	C0691638
C0027051	NDFRT	C4255057
C0688493	NDFRT	C0011608
C0038814	NDFRT	C4317493
C0029458	NDFRT	C1374984
C0026918	NDFRT	C1300274
C0162565	NDFRT	C0688308
C0014547	NDFRT	C0688237
C0022729	NDFRT	C0688340
C0030193	NDFRT	C0887621
C0023241	NDFRT	C1608287
C0002395	NDFRT	C0981716
C0014742	NDFRT	C0688418
C0009806	NDFRT	C0026156
C2241898	NDFRT	C0034186
C0035243	NDFRT	C3475059
C0027947	NDFRT	C0688340
C0035243	NDFRT	C0776212
C0015544	NDFRT	C1875892
C0014394	NDFRT	C0976106
C0011581	NDFRT	C4018729
C0020640	NDFRT	C0065932
C0039240	NDFRT	C0354184
C0001623	NDFRT	C2940736
C4082857	NDFRT	C0023467
C0919267	NDFRT	C4520886
C0018802	NDFRT	C1877847
C0014544	NDFRT	C0688830
C1269915	NDFRT	C0034065
C0919267	NDFRT	C3887905
C0001623	NDFRT	C0991827
C0040156	NDFRT	C1118156
C0027051	NDFRT	C0977435
C0036271	NDFRT	C0357995
C0978170	NDFRT	C0242973
C0033700	NDFRT	C0975419
C0042134	NDFRT	C1349745
C0018099	NDFRT	C4522858
C0003868	NDFRT	C0981582
C0024530	NDFRT	C0974632
C0009806	NDFRT	C1177190
C0036341	NDFRT	C0979111
C0008149	NDFRT	C0974335
C0035457	NDFRT	C1967873
C0030201	NDFRT	C0982200
C2746499	NDFRT	C0010200
C0011581	NDFRT	C2741627
C0034067	NDFRT	C0980577
C0982453	NDFRT	C0031762
C0004623	NDFRT	C1965880
C0038395	NDFRT	C1591365
C4048564	NDFRT	C0027819
C0006818	NDFRT	C0976713
C0975376	NDFRT	C0035243
C0975406	NDFRT	C0085394
C3820057	NDFRT	C0021368
C0036271	NDFRT	C0786604
C0035436	NDFRT	C0788106
C0033817	NDFRT	C0978631
C0001144	NDFRT	C0688768
C0778070	NDFRT	C0018916
C0021400	NDFRT	C3667863
C0004096	NDFRT	C2954915
C0002888	NDFRT	C0016410
C0020456	NDFRT	C2683694
C0033860	NDFRT	C4521162
C0007785	NDFRT	C0977430
C0025322	NDFRT	C0875665
C0002501	NDFRT	C0001139
C0008582	NDFRT	C0688879
C0042487	NDFRT	C1445873
C0020179	NDFRT	C4048868
C0009443	NDFRT	C1630423
C0026948	NDFRT	C3668795
C0021368	NDFRT	C0874212
C0001175	NDFRT	C2355956
C2713074	NDFRT	C0042870
C0002871	NDFRT	C3893099
C0977607	NDFRT	C0038218
C0011854	NDFRT	C0977838
C0018081	NDFRT	C0975676
C0009326	NDFRT	C0688496
C0690123	NDFRT	C0009324
C0026946	NDFRT	C0690421
C0691965	NDFRT	C0015393
C0035460	NDFRT	C0036442
C0001175	NDFRT	C0938594
C0029458	NDFRT	C1572625
C0238111	NDFRT	C3666540
C0026603	NDFRT	C0109040
C0014836	NDFRT	C0355976
C0020542	NDFRT	C0981732
C0005695	NDFRT	C3531310
C0010137	NDFRT	C0026948
C2747641	NDFRT	C0003469
C0028326	NDFRT	C0939176
C0022081	NDFRT	C0980887
C0009324	NDFRT	C3281778
C1875892	NDFRT	C0033626
C1263846	NDFRT	C0982820
C0035435	NDFRT	C0040866
C0014358	NDFRT	C0975892
C0032343	NDFRT	C0705278
C0692800	NDFRT	C0006434
C0149654	NDFRT	C0023870
C1345075	NDFRT	C0015967
C0023219	NDFRT	C1968003
C0015544	NDFRT	C1964803
C0032897	NDFRT	C4048889
C0009806	NDFRT	C1704340
C0688435	NDFRT	C0035335
C0003873	NDFRT	C0981808
C0003469	NDFRT	C0688243
C0035243	NDFRT	C1965879
C0011581	NDFRT	C0980150
C0003873	NDFRT	C3692224
C0036271	NDFRT	C2940736
C0036983	NDFRT	C4541693
C0023219	NDFRT	C0689109
C0011334	NDFRT	C0974182
C0014547	NDFRT	C0707244
C0036572	NDFRT	C0978085
C0976824	NDFRT	C0030186
C0978461	NDFRT	C0042029
C0011615	NDFRT	C0358002
C0018021	NDFRT	C0980699
C0034067	NDFRT	C0994340
C0003469	NDFRT	C0976383
C0276226	NDFRT	C0001367
C0014547	NDFRT	C1585633
C0011276	NDFRT	C0021141
C0004238	NDFRT	C0938788
C0524910	NDFRT	C0977846
C0020649	NDFRT	C3205627
C0015397	NDFRT	C1572211
C0020557	NDFRT	C0975890
C0040460	NDFRT	C0015153
C0035457	NDFRT	C2344609
C0004261	NDFRT	C0035455
C4083192	NDFRT	C0023467
C0085426	NDFRT	C0776605
C0020625	NDFRT	C1948915
C0149778	NDFRT	C0975437
C0033578	NDFRT	C1572625
C0268483	NDFRT	C0974573
C0011615	NDFRT	C0974950
C0689400	NDFRT	C0038220
C1711788	NDFRT	C0043167
C0024473	NDFRT	C0691603
C0020557	NDFRT	C0691447
C0002962	NDFRT	C0687940
C0036220	NDFRT	C0981522
C0688949	NDFRT	C0022660
C0002878	NDFRT	C4271871
C0005138	NDFRT	C0689577
C0716865	NDFRT	C0005695
C0014859	NDFRT	C4521162
C0688416	NDFRT	C0011606
C0003872	NDFRT	C1678805
C0981050	NDFRT	C0042842
C1956346	NDFRT	C1319657
C0004096	NDFRT	C4281923
C0038160	NDFRT	C0976737
C0037268	NDFRT	C0691376
C0039240	NDFRT	C0690140
C1178367	NDFRT	C0019621
C0525046	NDFRT	C1948876
C3495801	NDFRT	C0010583
C0775281	NDFRT	C0003868
C0029463	NDFRT	C0937552
C0007134	NDFRT	C0694436
C0026838	NDFRT	C0979729
C0920350	NDFRT	C0980714
C1878341	NDFRT	C0026603
C0029878	NDFRT	C0688340
C0162526	NDFRT	C0690870
C0036572	NDFRT	C2723481
C0002395	NDFRT	C0980464
C0014170	NDFRT	C0700596
C1261473	NDFRT	C3183457
C0016167	NDFRT	C3249243
C0004096	NDFRT	C0350279
C0790321	NDFRT	C0032302
C0021368	NDFRT	C0357995
C0991769	NDFRT	C0239981
C0011860	NDFRT	C1585434
C0877445	NDFRT	C0935942
C0149778	NDFRT	C0771284
C0027819	NDFRT	C4048627
C0033817	NDFRT	C0687830
C0027697	NDFRT	C3888179
C0011603	NDFRT	C0017861
C2700654	NDFRT	C0014544
C0004239	NDFRT	C0976377
C0027497	NDFRT	C0688498
C0014836	NDFRT	C0008806
C0009450	NDFRT	C0979693
C0024141	NDFRT	C0690617
C0014544	NDFRT	C0979498
C0014547	NDFRT	C0689955
C0243026	NDFRT	C4281934
C0013336	NDFRT	C4048888
C0041408	NDFRT	C0789663
C0029408	NDFRT	C0978907
C0026837	NDFRT	C1576504
C0042487	NDFRT	C0982191
C0009326	NDFRT	C0010137
C0236964	NDFRT	C0688308
C0980398	NDFRT	C0008677
C0011615	NDFRT	C0979758
C0017668	NDFRT	C0688441
C0009806	NDFRT	C1122975
C0021734	NDFRT	C0036920
C0015674	NDFRT	C0980964
C0021368	NDFRT	C0976342
C0994837	NDFRT	C0029458
C0027051	NDFRT	C0709733
C0015967	NDFRT	C4073545
C0014809	NDFRT	C0001144
C0017168	NDFRT	C0688035
C0086227	NDFRT	C0356347
C0020538	NDFRT	C0705908
C0030193	NDFRT	C0589978
C0014544	NDFRT	C1509487
C0031154	NDFRT	C0687904
C0026769	NDFRT	C0980818
C0006434	NDFRT	C0978176
C0035457	NDFRT	C0688490
C0220892	NDFRT	C0039614
C0033700	NDFRT	C0978026
C0993184	NDFRT	C0033775
C0149778	NDFRT	C0887422
C0003578	NDFRT	C0687865
C0023448	NDFRT	C2315873
C0040867	NDFRT	C0041327
C0006277	NDFRT	C0977292
C0977098	NDFRT	C0041325
C0021603	NDFRT	C0690643
C0030193	NDFRT	C0981808
C0014549	NDFRT	C0994974
C0036974	NDFRT	C0786604
C0002963	NDFRT	C0690717
C0009324	NDFRT	C0690124
C0008149	NDFRT	C2920329
C0754517	NDFRT	C0034186
C0037278	NDFRT	C0688351
C0014836	NDFRT	C1145602
C0021603	NDFRT	C0975080
C0018099	NDFRT	C1289957
C0013221	NDFRT	C0013615
C0019829	NDFRT	C0600266
C0979489	NDFRT	C0020649
C0691039	NDFRT	C0033740
C0979337	NDFRT	C0162627
C0776212	NDFRT	C0085437
C0001403	NDFRT	C0703693
C0014549	NDFRT	C0689475
C0027051	NDFRT	C0977412
C0016509	NDFRT	C0690623
C0014544	NDFRT	C4282372
C0027051	NDFRT	C0979843
C0038160	NDFRT	C0979711
C0013295	NDFRT	C0974353
C0029458	NDFRT	C0976765
C0017605	NDFRT	C0979532
C0001122	NDFRT	C0691000
C0773048	NDFRT	C0013295
C0004626	NDFRT	C0007552
C0027444	NDFRT	C0015405
C0600142	NDFRT	C1586483
C0014121	NDFRT	C4281896
C0688875	NDFRT	C0032285
C0009324	NDFRT	C0025815
C0011615	NDFRT	C2608733
C0020598	NDFRT	C3883589
C0979881	NDFRT	C0011991
C0010200	NDFRT	C0058056
C0038218	NDFRT	C0977619
C0033046	NDFRT	C0981518
C0014121	NDFRT	C0700443
C0032064	NDFRT	C3887716
C0020542	NDFRT	C1576813
C0017168	NDFRT	C1319724
C0975241	NDFRT	C0038587
C0020473	NDFRT	C0043572
C0033578	NDFRT	C0693263
C0014836	NDFRT	C0978926
C0920350	NDFRT	C0980706
C0975803	NDFRT	C0043349
C0042510	NDFRT	C4301005
C0020625	NDFRT	C0980226
C0027051	NDFRT	C0689708
C0975227	NDFRT	C0020540
C1815720	NDFRT	C0005695
C0036341	NDFRT	C4056717
C0010823	NDFRT	C0909381
C0002963	NDFRT	C0981619
C0004096	NDFRT	C0977290
C0004669	NDFRT	C1168709
C0039240	NDFRT	C0713844
C0038160	NDFRT	C0776194
C0038160	NDFRT	C2722300
C0002962	NDFRT	C1701735
C0004623	NDFRT	C0976709
C0023892	NDFRT	C0688406
C0018482	NDFRT	C0978760
C0017668	NDFRT	C0705524
C0027497	NDFRT	C4282340
C0014547	NDFRT	C0979453
C0038395	NDFRT	C0981571
C0015404	NDFRT	C0014810
C0022729	NDFRT	C0030092
C0162627	NDFRT	C2722300
C0009806	NDFRT	C0225326
C0018567	NDFRT	C0977605
C0003873	NDFRT	C4083294
C0035457	NDFRT	C0975954
C0038220	NDFRT	C2346394
C0005697	NDFRT	C0974731
C1697740	NDFRT	C0079153
C0035435	NDFRT	C0976126
C0024141	NDFRT	C1168858
C0004626	NDFRT	C0981359
C0021051	NDFRT	C2746517
C0038160	NDFRT	C0688212
C0009062	NDFRT	C0309614
C0013604	NDFRT	C0700452
C0026837	NDFRT	C0304422
C1572542	NDFRT	C0013384
C0162526	NDFRT	C0981224
C0024305	NDFRT	C0688230
C0006818	NDFRT	C0994972
C0691039	NDFRT	C0080107
C0033774	NDFRT	C0779577
C0011860	NDFRT	C2718462
C0017605	NDFRT	C0979543
C0014836	NDFRT	C0693762
C0015967	NDFRT	C0689451
C0015456	NDFRT	C2684036
C0002878	NDFRT	C2963143
C0017168	NDFRT	C0691121
C0020538	NDFRT	C0978254
C0037199	NDFRT	C0975388
C0040592	NDFRT	C0980391
C0004669	NDFRT	C0379881
C0022322	NDFRT	C0086227
C0016509	NDFRT	C2341623
C0042029	NDFRT	C0974350
C0005586	NDFRT	C3892992
C0085215	NDFRT	C3504944
C0013221	NDFRT	C0974651
C0002962	NDFRT	C0030350
C0026919	NDFRT	C2719964
C0162526	NDFRT	C0209227
C0038013	NDFRT	C2702461
C0020437	NDFRT	C0688489
C0009766	NDFRT	C1814983
C0036572	NDFRT	C4048860
C0001261	NDFRT	C1967644
C0035457	NDFRT	C1813011
C0020517	NDFRT	C0776024
C0006277	NDFRT	C0690489
C0975413	NDFRT	C0014534
C0040613	NDFRT	C0029163
C0020476	NDFRT	C0350245
C0040259	NDFRT	C0975653
C0021368	NDFRT	C1724061
C0038395	NDFRT	C0976720
C0003873	NDFRT	C1161848
C0007684	NDFRT	C0977097
C0017160	NDFRT	C0976737
C0976124	NDFRT	C0035457
C1263846	NDFRT	C2341965
C0014170	NDFRT	C1693433
C0977595	NDFRT	C0018567
C0976147	NDFRT	C0009766
C0027121	NDFRT	C0689533
C0009806	NDFRT	C0017861
C0919267	NDFRT	C1876895
C1713721	NDFRT	C0019360
C0003469	NDFRT	C0692172
C0013390	NDFRT	C0689308
C0029408	NDFRT	C2718941
C0974893	NDFRT	C0006434
C0009768	NDFRT	C1320106
C0015967	NDFRT	C1363117
C0040259	NDFRT	C0304316
C0000771	NDFRT	C1256654
C0003873	NDFRT	C0974603
C0007947	NDFRT	C2939613
C0004623	NDFRT	C0687830
C0085437	NDFRT	C0776194
C1967129	NDFRT	C0036117
C0020538	NDFRT	C0978612
C0976958	NDFRT	C0021368
C0001883	NDFRT	C1337120
C0982822	NDFRT	C0006057
C0017921	NDFRT	C1694513
C0688315	NDFRT	C0013604
C0038395	NDFRT	C0304311
C0035021	NDFRT	C3887742
C0005697	NDFRT	C0687971
C4256987	NDFRT	C0037286
C0004623	NDFRT	C0974856
C0014173	NDFRT	C0025147
C0034067	NDFRT	C0994337
C0524910	NDFRT	C3848005
C0975419	NDFRT	C0021099
C0017612	NDFRT	C0980733
C0978676	NDFRT	C0041351
C0525046	NDFRT	C3472762
C1165074	NDFRT	C0019163
C0017205	NDFRT	C0102139
C0020452	NDFRT	C0282259
C0018834	NDFRT	C0691837
C0001973	NDFRT	C0700478
C0014175	NDFRT	C1614129
C0773048	NDFRT	C0014869
C0040517	NDFRT	C1168779
C0013604	NDFRT	C0690836
C0034012	NDFRT	C0692414
C0014836	NDFRT	C0772488
C0030200	NDFRT	C1813175
C0042164	NDFRT	C0689575
C0038814	NDFRT	C0785030
C0038941	NDFRT	C0975344
C0980110	NDFRT	C0012813
C0007787	NDFRT	C0774350
C0026603	NDFRT	C2955381
C0005586	NDFRT	C1695419
C0011389	NDFRT	C0016330
C1263846	NDFRT	C1812859
C0013395	NDFRT	C0974181
C0042029	NDFRT	C0781570
C0004238	NDFRT	C0976377
C0033860	NDFRT	C0715738
C0016509	NDFRT	C0688926
C0002453	NDFRT	C0688044
C0004626	NDFRT	C3887853
C0011974	NDFRT	C4080553
C0016509	NDFRT	C0980813
C0001623	NDFRT	C0786604
C0011881	NDFRT	C0979390
C0079487	NDFRT	C2316542
C0001623	NDFRT	C0063079
C0038941	NDFRT	C0979693
C0151827	NDFRT	C1614552
C0033626	NDFRT	C0994763
C0979755	NDFRT	C0006118
C0038363	NDFRT	C0039736
C0042134	NDFRT	C1120952
C1269683	NDFRT	C1168851
C0030319	NDFRT	C0689185
C0975141	NDFRT	C0029456
C0024530	NDFRT	C4270884
C0013404	NDFRT	C1669130
C0025322	NDFRT	C0732025
C0708688	NDFRT	C0032064
C0028754	NDFRT	C2350948
C0026636	NDFRT	C0023660
C0014547	NDFRT	C2366383
C0003811	NDFRT	C0784916
C0042510	NDFRT	C4048860
C0017181	NDFRT	C0978298
C0029408	NDFRT	C0690605
C0015672	NDFRT	C3159545
C0149745	NDFRT	C0974875
C0002871	NDFRT	C2240968
C0042847	NDFRT	C0981328
C0039240	NDFRT	C0709769
C0700345	NDFRT	C0688387
C0976831	NDFRT	C0027819
C0079487	NDFRT	C2343807
C0023434	NDFRT	C0060483
C0038587	NDFRT	C0070108
C1329360	NDFRT	C0025323
C0042510	NDFRT	C0778281
C0978612	NDFRT	C0042510
C3888182	NDFRT	C0009806
C0001973	NDFRT	C0025497
C0238111	NDFRT	C1164732
C0035435	NDFRT	C2702455
C0001206	NDFRT	C2979264
C0003469	NDFRT	C0978249
C0022729	NDFRT	C0975416
C0017181	NDFRT	C0974201
C1329090	NDFRT	C0018802
C0014869	NDFRT	C0974180
C0030920	NDFRT	C4074399
C0026764	NDFRT	C2370743
C1269683	NDFRT	C1563261
C0026769	NDFRT	C0775278
C0042029	NDFRT	C0977098
C0015456	NDFRT	C1590998
C1361671	NDFRT	C0030521
C1608841	NDFRT	C0003872
C0027412	NDFRT	C0708055
C0015967	NDFRT	C0689726
C0979217	NDFRT	C0034063
C0036271	NDFRT	C0691824
C0011974	NDFRT	C0975030
C0690307	NDFRT	C0015469
C0009324	NDFRT	C0688498
C0003175	NDFRT	C0688338
C0035435	NDFRT	C0690622
C0011608	NDFRT	C0989249
C0978368	NDFRT	C0018099
C0149931	NDFRT	C1165042
C0975738	NDFRT	C0011991
C0977619	NDFRT	C0001623
C0038436	NDFRT	C1591734
C0033774	NDFRT	C4237884
C0029408	NDFRT	C0979174
C0019345	NDFRT	C0687789
C0025323	NDFRT	C0781942
C0017605	NDFRT	C0360174
C0032961	NDFRT	C1329360
C0000598	NDFRT	C0007781
C0017612	NDFRT	C1164784
C1136321	NDFRT	C1876200
C0023219	NDFRT	C0974945
C3489393	NDFRT	C0978299
C0014121	NDFRT	C0974378
C0020540	NDFRT	C0025029
C0033860	NDFRT	C0980091
C0428977	NDFRT	C2682377
C0042487	NDFRT	C1655143
C0011608	NDFRT	C3254976
C0042514	NDFRT	C0981703
C0919352	NDFRT	C0031350
C0011581	NDFRT	C0688372
C0020437	NDFRT	C1724061
C0004096	NDFRT	C0782789
C0700446	NDFRT	C0032965
C0149778	NDFRT	C0688158
C0011581	NDFRT	C0689185
C0033975	NDFRT	C0975757
C0994986	NDFRT	C0031090
C0040038	NDFRT	C3872140
C0024473	NDFRT	C2911973
C0028754	NDFRT	C0689432
C1711767	NDFRT	C0080274
C0011581	NDFRT	C4026038
C0033405	NDFRT	C0009766
C0011581	NDFRT	C1812857
C0041466	NDFRT	C0975675
C0001144	NDFRT	C0974923
C0032019	NDFRT	C0724649
C0011860	NDFRT	C0977828
C0035460	NDFRT	C1877646
C0015456	NDFRT	C0977627
C0043251	NDFRT	C1572490
C1724063	NDFRT	C0005138
C0018021	NDFRT	C0775244
C0023473	NDFRT	C0977846
C0036974	NDFRT	C0784782
C0003811	NDFRT	C3818906
C0033581	NDFRT	C0975678
C0013336	NDFRT	C0939172
C0013295	NDFRT	C3185136
C0017181	NDFRT	C0688332
C0029408	NDFRT	C0980027
C0029408	NDFRT	C0978874
C0981135	NDFRT	C0010072
C1458155	NDFRT	C4057935
C0020557	NDFRT	C0691633
C0978520	NDFRT	C0162820
C0031350	NDFRT	C0691502
C0020538	NDFRT	C0872744
C0151636	NDFRT	C0978201
C0022729	NDFRT	C1712033
C0039128	NDFRT	C0059561
C0920350	NDFRT	C0775246
C0036572	NDFRT	C0979900
C0030193	NDFRT	C0689451
C0033860	NDFRT	C3887726
C0006434	NDFRT	C0982871
C0018802	NDFRT	C4281900
C1527311	NDFRT	C3249628
C0018567	NDFRT	C0016298
C0268483	NDFRT	C1168729
C0689577	NDFRT	C0026948
C0238111	NDFRT	C0593075
C0013604	NDFRT	C4048365
C0974346	NDFRT	C0023860
C0007785	NDFRT	C0691142
C0085166	NDFRT	C0687776
C0043241	NDFRT	C0309614
C0018802	NDFRT	C1712083
C0032787	NDFRT	C0995114
C0021368	NDFRT	C0775278
C0035457	NDFRT	C0980844
C0032326	NDFRT	C1590555
C0021568	NDFRT	C0982604
C0034067	NDFRT	C0709706
C0018834	NDFRT	C0975669
C0030200	NDFRT	C0982805
C0002892	NDFRT	C3281372
C0032227	NDFRT	C1590555
