C0036982	NDFRT	C0784047
C0020625	NDFRT	C0784047
C0011175	NDFRT	C0784047
C0010037	NDFRT	C0784047
C0030200	NDFRT	C1145744
C0013404	NDFRT	C1145744
C0015456	NDFRT	C0360564
C0033774	NDFRT	C0360564
C0023219	NDFRT	C0360564
C0018567	NDFRT	C0360564
C0016509	NDFRT	C0360564
C0036271	NDFRT	C0360564
C0035457	NDFRT	C0360564
C0033975	NDFRT	C0690654
C0003469	NDFRT	C0690654
C0004238	NDFRT	C2587025
C0039240	NDFRT	C2587025
C0002963	NDFRT	C2587025
C0004239	NDFRT	C2587025
C0027051	NDFRT	C2587025
C0009806	NDFRT	C4306116
C0022104	NDFRT	C4306116
C0013405	NDFRT	C0054015
C0005686	NDFRT	C0000983
C0085166	NDFRT	C0000983
C0029878	NDFRT	C0000983
C0031511	NDFRT	C0886584
C0036572	NDFRT	C0213404
C0001126	NDFRT	C2740321
C0011615	NDFRT	C1595253
C0162316	NDFRT	C0691420
C0032964	NDFRT	C0691420
C0020542	NDFRT	C1329162
C0243000	NDFRT	C1329162
C0024305	NDFRT	C0982655
C0019829	NDFRT	C0982655
C0026764	NDFRT	C0982655
C0024121	NDFRT	C0982655
C0919267	NDFRT	C0982655
C0014859	NDFRT	C0982655
C0038356	NDFRT	C0982655
C0030186	NDFRT	C0980008
C0085083	NDFRT	C0872894
C1269683	NDFRT	C0724680
C0525046	NDFRT	C0724680
C0036341	NDFRT	C0724680
C0033975	NDFRT	C0724680
C0005586	NDFRT	C0724680
C0004352	NDFRT	C0724680
C0029878	NDFRT	C4049000
C0004623	NDFRT	C4049000
C0015967	NDFRT	C4049000
C0018081	NDFRT	C4049000
C0004669	NDFRT	C4049000
C0014836	NDFRT	C4049000
C0033700	NDFRT	C4049000
C0018482	NDFRT	C4049000
C0003175	NDFRT	C4049000
C0033740	NDFRT	C4049000
C0009768	NDFRT	C4049000
C0029443	NDFRT	C4049000
C0027947	NDFRT	C4049000
C0010692	NDFRT	C4049000
C0011991	NDFRT	C4049000
C0004623	NDFRT	C1589753
C0006277	NDFRT	C1589753
C0038395	NDFRT	C1589753
C0022729	NDFRT	C1589753
C0014836	NDFRT	C1589753
C0033700	NDFRT	C1589753
C0038160	NDFRT	C1589753
C0018482	NDFRT	C1589753
C0026936	NDFRT	C1589753
C0015404	NDFRT	C1589753
C0033740	NDFRT	C1589753
C0008149	NDFRT	C1589753
C0004626	NDFRT	C1589753
C0023241	NDFRT	C1589753
C0036117	NDFRT	C1589753
C0020640	NDFRT	C4534871
C0004615	NDFRT	C0788973
C0011603	NDFRT	C1814298
C0021368	NDFRT	C1814298
C0023219	NDFRT	C1814298
C0018567	NDFRT	C1814298
C0036271	NDFRT	C1814298
C0030920	NDFRT	C0017970
C0035242	NDFRT	C0017970
C0004096	NDFRT	C0976633
C0042510	NDFRT	C0023660
C0151636	NDFRT	C0023660
C0003811	NDFRT	C0023660
C0042514	NDFRT	C0023660
C0013221	NDFRT	C0023660
C0039236	NDFRT	C0023660
C0026636	NDFRT	C0023660
C0006277	NDFRT	C0977296
C0035457	NDFRT	C0977296
C0031350	NDFRT	C0977296
C0037199	NDFRT	C0977296
C0023067	NDFRT	C0977296
C0030193	NDFRT	C0770426
C0010200	NDFRT	C0770426
C0020557	NDFRT	C0977005
C0020443	NDFRT	C0977005
C1956346	NDFRT	C0977005
C0020476	NDFRT	C0977005
C0033975	NDFRT	C0783303
C0042510	NDFRT	C3714665
C0003811	NDFRT	C3714665
C0006434	NDFRT	C3714665
C0042514	NDFRT	C3714665
C0013221	NDFRT	C3714665
C0039236	NDFRT	C3714665
C0026636	NDFRT	C3714665
C0029878	NDFRT	C0688233
C0004623	NDFRT	C0688233
C0038395	NDFRT	C0688233
C0004669	NDFRT	C0688233
C0018482	NDFRT	C0688233
C0035585	NDFRT	C0688233
C0015404	NDFRT	C0688233
C0036117	NDFRT	C0688233
C0008049	NDFRT	C0771309
C0019345	NDFRT	C0771309
C0019348	NDFRT	C0771309
C0019342	NDFRT	C0771309
C0019360	NDFRT	C0771309
C0007134	NDFRT	C0982233
C0026948	NDFRT	C0982233
C0006118	NDFRT	C0982233
C0026764	NDFRT	C0982233
C0242383	NDFRT	C0982233
C0009404	NDFRT	C0982233
C0020876	NDFRT	C0982233
C0040028	NDFRT	C0982233
C0010403	NDFRT	C0982233
C0036920	NDFRT	C0982233
C0036220	NDFRT	C0982233
C0018916	NDFRT	C0982233
C0023443	NDFRT	C0982233
C0040034	NDFRT	C0982233
C0032787	NDFRT	C1508750
C0004096	NDFRT	C2731895
C0027404	NDFRT	C4489875
C1263846	NDFRT	C4489875
C0011581	NDFRT	C4489875
C0017168	NDFRT	C0002371
C0014869	NDFRT	C0002371
C0018834	NDFRT	C0002371
C0038358	NDFRT	C0002371
C0013295	NDFRT	C0002371
C0017181	NDFRT	C0002371
C0013395	NDFRT	C0002371
C0006277	NDFRT	C0980574
C0034067	NDFRT	C0980574
C0006266	NDFRT	C0980574
C0428977	NDFRT	C0980574
C0004030	NDFRT	C0978642
C0026946	NDFRT	C0978642
C0006846	NDFRT	C0978642
C0040259	NDFRT	C0978642
C0700345	NDFRT	C0978642
C0036341	NDFRT	C0975609
C0042963	NDFRT	C0975609
C0027497	NDFRT	C0975609
C0003469	NDFRT	C0975609
C0236964	NDFRT	C0975609
C0039614	NDFRT	C0975609
C0008066	NDFRT	C0975609
C0019521	NDFRT	C0975609
C0162565	NDFRT	C0975609
C0004239	NDFRT	C3859711
C0003811	NDFRT	C3859711
C0042514	NDFRT	C3859711
C0040262	NDFRT	C1948589
C0040259	NDFRT	C1948589
C0018889	NDFRT	C0978357
C0086227	NDFRT	C0978357
C0003950	NDFRT	C0978357
C0040954	NDFRT	C0978357
C0002831	NDFRT	C0978357
C0022876	NDFRT	C0356649
C0002963	NDFRT	C0689754
C0020538	NDFRT	C0689754
C0340288	NDFRT	C0689754
C0021603	NDFRT	C0724725
C0002878	NDFRT	C0981116
C0013386	NDFRT	C0981116
C0042875	NDFRT	C0981116
C0006287	NDFRT	C0981116
C0020538	NDFRT	C1879678
C0019159	NDFRT	C0977448
C0525046	NDFRT	C4048635
C0036341	NDFRT	C4048635
C0033975	NDFRT	C4048635
C0042963	NDFRT	C4048635
C0008066	NDFRT	C4048635
C0038587	NDFRT	C4048635
C0020598	NDFRT	C3693188
C0525045	NDFRT	C2917435
C0020619	NDFRT	C0976744
C0029458	NDFRT	C0976744
C0025322	NDFRT	C0976744
C0033578	NDFRT	C0976744
C0600142	NDFRT	C0976744
C0085215	NDFRT	C0976744
C0700345	NDFRT	C0076115
C0014549	NDFRT	C2366394
C0238111	NDFRT	C2366394
C0014547	NDFRT	C2366394
C0007131	NDFRT	C2742502
C0009404	NDFRT	C2742502
C0027404	NDFRT	C0978582
C0011581	NDFRT	C0978582
C0001206	NDFRT	C1968407
C0030200	NDFRT	C2609585
C0013404	NDFRT	C2609585
C0007137	NDFRT	C3652280
C0007131	NDFRT	C3652280
C0036974	NDFRT	C0775082
C0004623	NDFRT	C0775082
C0006434	NDFRT	C0775082
C0035222	NDFRT	C0775082
C0546884	NDFRT	C0775082
C0003469	NDFRT	C0974315
C0021603	NDFRT	C0974315
C0038220	NDFRT	C0974315
C0013221	NDFRT	C0689326
C0028754	NDFRT	C0981687
C0525046	NDFRT	C4056559
C0015397	NDFRT	C0043328
C0086287	NDFRT	C0043328
C0015456	NDFRT	C1968003
C0033774	NDFRT	C1968003
C0021368	NDFRT	C1968003
C0023219	NDFRT	C1968003
C0018567	NDFRT	C1968003
C0016509	NDFRT	C1968003
C0004096	NDFRT	C1968003
C0035457	NDFRT	C1968003
C0014170	NDFRT	C1586682
C0014175	NDFRT	C1586682
C0034013	NDFRT	C1586682
C2937421	NDFRT	C1586682
C0033578	NDFRT	C1586682
C0919267	NDFRT	C1586682
C0035457	NDFRT	C1964496
C0011882	NDFRT	C0065844
C0002892	NDFRT	C0065844
C0042847	NDFRT	C0065844
C0006434	NDFRT	C0976887
C0004096	NDFRT	C0082607
C0027430	NDFRT	C0082607
C0032269	NDFRT	C2756356
C0027497	NDFRT	C2962205
C0003469	NDFRT	C2962205
C0026603	NDFRT	C2962205
C0021603	NDFRT	C2962205
C0037383	NDFRT	C2962205
C0023219	NDFRT	C0040866
C0036271	NDFRT	C0040866
C0035435	NDFRT	C0040866
C0001623	NDFRT	C0040866
C0009324	NDFRT	C0040866
C0003873	NDFRT	C0040866
C0038013	NDFRT	C0040866
C0004096	NDFRT	C0040866
C0006266	NDFRT	C0040866
C0011608	NDFRT	C0040866
C0014742	NDFRT	C0040866
C0027726	NDFRT	C0040866
C0005138	NDFRT	C0040866
C0011615	NDFRT	C0040866
C0003868	NDFRT	C0040866
C0002963	NDFRT	C0028116
C0020538	NDFRT	C0028116
C0033774	NDFRT	C0936575
C0030193	NDFRT	C0936575
C0004623	NDFRT	C3194949
C0036690	NDFRT	C3194949
C0042029	NDFRT	C3194949
C0007642	NDFRT	C3194949
C0033817	NDFRT	C3194949
C0206178	NDFRT	C0017066
C0162526	NDFRT	C0017066
C0010823	NDFRT	C0017066
C0030193	NDFRT	C0978409
C0036983	NDFRT	C1814222
C0027412	NDFRT	C1814222
C0020538	NDFRT	C0981552
C0018802	NDFRT	C0981552
C0149721	NDFRT	C0981552
C0004238	NDFRT	C0976468
C0004239	NDFRT	C0976468
C0151636	NDFRT	C0976468
C0003811	NDFRT	C0976468
C0042514	NDFRT	C0976468
C0033036	NDFRT	C0976468
C0013404	NDFRT	C0355523
C0040259	NDFRT	C0041660
C0020619	NDFRT	C0693172
C0029458	NDFRT	C0693172
C0025322	NDFRT	C0693172
C0033578	NDFRT	C0693172
C0600142	NDFRT	C0693172
C0025323	NDFRT	C0693172
C0085215	NDFRT	C0693172
C0001175	NDFRT	C0692908
C0019693	NDFRT	C0692908
C0036572	NDFRT	C0304713
C0002351	NDFRT	C0304713
C0011603	NDFRT	C0981039
C0038395	NDFRT	C0542998
C0038160	NDFRT	C0542998
C0018482	NDFRT	C0542998
C0033740	NDFRT	C0542998
C0008149	NDFRT	C0542998
C0014121	NDFRT	C0542998
C0037278	NDFRT	C0542998
C0040425	NDFRT	C0542998
C0029882	NDFRT	C0542998
C0032302	NDFRT	C0542998
C0085396	NDFRT	C0542998
C0026919	NDFRT	C0542998
C0034067	NDFRT	C1722260
C0040034	NDFRT	C0979141
C0030756	NDFRT	C2962161
C0039240	NDFRT	C2710426
C0027051	NDFRT	C2710426
C0020538	NDFRT	C2710426
C0018802	NDFRT	C2710426
C0042510	NDFRT	C2710426
C0149931	NDFRT	C2710426
C0002962	NDFRT	C2710426
C0042514	NDFRT	C2710426
C0030319	NDFRT	C2710426
C0027412	NDFRT	C0978493
C0040460	NDFRT	C0015153
C0035457	NDFRT	C0975601
C0042109	NDFRT	C0975601
C0004623	NDFRT	C0980723
C0036690	NDFRT	C0980723
C0035243	NDFRT	C0980723
C0149778	NDFRT	C0980723
C0042029	NDFRT	C0980723
C0037278	NDFRT	C0980723
C0039240	NDFRT	C1329140
C0020619	NDFRT	C1145680
C0025322	NDFRT	C1145680
C0033578	NDFRT	C1145680
C0600142	NDFRT	C1145680
C0085215	NDFRT	C1145680
C0011860	NDFRT	C2683984
C0011854	NDFRT	C2683984
C0030193	NDFRT	C2718515
C0027404	NDFRT	C4083441
C0020443	NDFRT	C1577428
C0009324	NDFRT	C1577428
C0019112	NDFRT	C1577428
C0009806	NDFRT	C1577428
C0022104	NDFRT	C1577428
C0011991	NDFRT	C1577428
C0005586	NDFRT	C3834525
C0011581	NDFRT	C3834525
C0038436	NDFRT	C3834525
C0149654	NDFRT	C3834525
C0036508	NDFRT	C0784729
C0033860	NDFRT	C0784729
C0032024	NDFRT	C0784729
C0009806	NDFRT	C0978669
C0021843	NDFRT	C0978669
C0036982	NDFRT	C0772695
C0043251	NDFRT	C0772695
C0011175	NDFRT	C0772695
C0010037	NDFRT	C0772695
C0013238	NDFRT	C0772695
C0006277	NDFRT	C0973812
C0034067	NDFRT	C0973812
C0035222	NDFRT	C0973812
C0032787	NDFRT	C0973812
C0010674	NDFRT	C0973812
C0013221	NDFRT	C0973812
C0032343	NDFRT	C0973812
C0022672	NDFRT	C0973812
C0006267	NDFRT	C0973812
C0020538	NDFRT	C0690644
C0027726	NDFRT	C0690644
C0013604	NDFRT	C0690644
C0003873	NDFRT	C3652269
C0020619	NDFRT	C0688800
C0029458	NDFRT	C0688800
C0025322	NDFRT	C0688800
C0033578	NDFRT	C0688800
C0085215	NDFRT	C0688800
C0033860	NDFRT	C0975767
C0032024	NDFRT	C0975767
C0020538	NDFRT	C0978254
C0149721	NDFRT	C0978254
C0011881	NDFRT	C0978254
C0242698	NDFRT	C0978254
C0037072	NDFRT	C1509296
C0014170	NDFRT	C1590188
C1458155	NDFRT	C1590188
C0014175	NDFRT	C1590188
C0034013	NDFRT	C1590188
C2937421	NDFRT	C1590188
C0033578	NDFRT	C1590188
C0039240	NDFRT	C1329316
C0027051	NDFRT	C1329316
C0020538	NDFRT	C1329316
C0018802	NDFRT	C1329316
C0042510	NDFRT	C1329316
C0149931	NDFRT	C1329316
C0002962	NDFRT	C1329316
C0042514	NDFRT	C1329316
C0030319	NDFRT	C1329316
C0015456	NDFRT	C0005308
C0021368	NDFRT	C0005308
C0023219	NDFRT	C0005308
C0018567	NDFRT	C0005308
C0016509	NDFRT	C0005308
C0011615	NDFRT	C0005308
C0036508	NDFRT	C0005308
C0033860	NDFRT	C0005308
C0009806	NDFRT	C0991698
C0019337	NDFRT	C0701445
C0002963	NDFRT	C2242349
C0020538	NDFRT	C2242349
C0021368	NDFRT	C0982279
C0036271	NDFRT	C0980090
C0022603	NDFRT	C0980090
C0036572	NDFRT	C0786984
C0030201	NDFRT	C3496666
C0010200	NDFRT	C3496666
C0039240	NDFRT	C0774580
C0020538	NDFRT	C0774580
C0042510	NDFRT	C0774580
C0149931	NDFRT	C0774580
C0002962	NDFRT	C0774580
C0042514	NDFRT	C0774580
C0030319	NDFRT	C0774580
C0030193	NDFRT	C0981632
C0039614	NDFRT	C0981632
C0037763	NDFRT	C0981632
C0026837	NDFRT	C0981632
C0027121	NDFRT	C0981632
C0026821	NDFRT	C0981632
C0030193	NDFRT	C0689416
C0020621	NDFRT	C0979642
C0004238	NDFRT	C0700548
C0039240	NDFRT	C0700548
C0004239	NDFRT	C0700548
C0027051	NDFRT	C0700548
C0020538	NDFRT	C0700548
C0018802	NDFRT	C0700548
C0042510	NDFRT	C0700548
C0002962	NDFRT	C0700548
C0030193	NDFRT	C4256285
C0020542	NDFRT	C1591454
C0085096	NDFRT	C1591454
C0036421	NDFRT	C1591454
C0034150	NDFRT	C1591454
C0003850	NDFRT	C1591454
C0149931	NDFRT	C0938656
C0015456	NDFRT	C0770559
C0021368	NDFRT	C0770559
C0023219	NDFRT	C0770559
C0036271	NDFRT	C0770559
C0036974	NDFRT	C0770559
C0038218	NDFRT	C0770559
C0035435	NDFRT	C0770559
C0001627	NDFRT	C0770559
C0001623	NDFRT	C0770559
C0009324	NDFRT	C0770559
C0033775	NDFRT	C0770559
C0019112	NDFRT	C0770559
C0008497	NDFRT	C3668775
C0039590	NDFRT	C3668775
C0003873	NDFRT	C3668775
C0023418	NDFRT	C3668775
C0010346	NDFRT	C3668775
C0024121	NDFRT	C3668775
C0014859	NDFRT	C3668775
C0020217	NDFRT	C3668775
C0009806	NDFRT	C0982325
C0029456	NDFRT	C0976696
C0035579	NDFRT	C0976696
C0085682	NDFRT	C0976696
C0009766	NDFRT	C0724578
C0038395	NDFRT	C0979010
C0036690	NDFRT	C0979010
C0009062	NDFRT	C0979010
C0014836	NDFRT	C0979010
C0033700	NDFRT	C0979010
C0006434	NDFRT	C0979010
C0043241	NDFRT	C0979010
C0038166	NDFRT	C0979010
C0025202	NDFRT	C0982234
C0026948	NDFRT	C0982234
C0026769	NDFRT	C0982234
C0026764	NDFRT	C0982234
C0037286	NDFRT	C0982234
C0037299	NDFRT	C0982234
C0009404	NDFRT	C0982234
C0020876	NDFRT	C0982234
C0040028	NDFRT	C0982234
C0036920	NDFRT	C0982234
C0036220	NDFRT	C0982234
C0018916	NDFRT	C0982234
C0023443	NDFRT	C0982234
C0035457	NDFRT	C0976920
C0042109	NDFRT	C0976920
C0036341	NDFRT	C0690653
C0033975	NDFRT	C0690653
C0003469	NDFRT	C0690653
C0036271	NDFRT	C0692579
C0001144	NDFRT	C0692579
C0036508	NDFRT	C0692579
C0033860	NDFRT	C0692579
C3665596	NDFRT	C0692579
C0022603	NDFRT	C0692579
C0030201	NDFRT	C0981646
C0019163	NDFRT	C1576544
C0038941	NDFRT	C0692100
C0037278	NDFRT	C0692100
C0017612	NDFRT	C0700488
C0004623	NDFRT	C0781516
C0042029	NDFRT	C0781516
C0525046	NDFRT	C0981644
C0036341	NDFRT	C0981644
C0006277	NDFRT	C0979189
C0034067	NDFRT	C0979189
C0003578	NDFRT	C0979189
C0428977	NDFRT	C0979189
C0030193	NDFRT	C0029310
C0039614	NDFRT	C0029310
C0037763	NDFRT	C0029310
C0026837	NDFRT	C0029310
C0026821	NDFRT	C0029310
C0034067	NDFRT	C0025573
C0004096	NDFRT	C0025573
C0006266	NDFRT	C0025573
C0004099	NDFRT	C0025573
C0008677	NDFRT	C0025573
C0398650	NDFRT	C4291415
C0021051	NDFRT	C4291415
C0009766	NDFRT	C0979113
C0026946	NDFRT	C0980506
C0700345	NDFRT	C0980506
C0025202	NDFRT	C3644517
C0007131	NDFRT	C3644517
C0029291	NDFRT	C3887742
C0040592	NDFRT	C3887742
C0032064	NDFRT	C3887742
C0035793	NDFRT	C3887742
C0003175	NDFRT	C3887742
C0006818	NDFRT	C3887742
C0018190	NDFRT	C3887742
C0004626	NDFRT	C3887742
C0032227	NDFRT	C3887742
C0035021	NDFRT	C3887742
C0038395	NDFRT	C0054995
C0022729	NDFRT	C0054995
C0014836	NDFRT	C0054995
C0033700	NDFRT	C0054995
C0038160	NDFRT	C0054995
C0162627	NDFRT	C0054995
C0042029	NDFRT	C0054995
C0018482	NDFRT	C0054995
C0005943	NDFRT	C0054995
C0004626	NDFRT	C0054995
C0005586	NDFRT	C0976472
C0085417	NDFRT	C0976472
C0014553	NDFRT	C0976472
C0002395	NDFRT	C0976472
C0030193	NDFRT	C0015131
C0007786	NDFRT	C0015131
C0028840	NDFRT	C0690699
C0151740	NDFRT	C0690699
C0079153	NDFRT	C0690699
C0008049	NDFRT	C0078049
C0021051	NDFRT	C0078049
C0028715	NDFRT	C0981759
C0038395	NDFRT	C0976713
C0018081	NDFRT	C0976713
C0038160	NDFRT	C0976713
C0026936	NDFRT	C0976713
C0001144	NDFRT	C0976713
C0006818	NDFRT	C0976713
C0015404	NDFRT	C0976713
C0033740	NDFRT	C0976713
C0039128	NDFRT	C0976713
C0008149	NDFRT	C0976713
C0017160	NDFRT	C0976713
C0014752	NDFRT	C0976713
C0043167	NDFRT	C0976713
C0041976	NDFRT	C0976713
C0014869	NDFRT	C0108111
C0018834	NDFRT	C0108111
C0038358	NDFRT	C0108111
C0013295	NDFRT	C0108111
C0017181	NDFRT	C0108111
C0013395	NDFRT	C0108111
C0022661	NDFRT	C0108111
C0013221	NDFRT	C0108111
C0006625	NDFRT	C0709251
C0013336	NDFRT	C0709251
C0041408	NDFRT	C0709251
C0032897	NDFRT	C0709251
C0028326	NDFRT	C0709251
C0029878	NDFRT	C0282104
C0015967	NDFRT	C0282104
C0018081	NDFRT	C0282104
C0022729	NDFRT	C0282104
C0004669	NDFRT	C0282104
C0014836	NDFRT	C0282104
C0033700	NDFRT	C0282104
C0018482	NDFRT	C0282104
C0003175	NDFRT	C0282104
C0006818	NDFRT	C0282104
C0009768	NDFRT	C0282104
C0029443	NDFRT	C0282104
C0027947	NDFRT	C0282104
C1112209	NDFRT	C0282104
C0033817	NDFRT	C0282104
C0011991	NDFRT	C0282104
C0041466	NDFRT	C0282104
C0037199	NDFRT	C0282104
C0033581	NDFRT	C0282104
C0042963	NDFRT	C0068333
C0027497	NDFRT	C0068333
C0001175	NDFRT	C0982885
C0019693	NDFRT	C0982885
C0004238	NDFRT	C4082685
C0002963	NDFRT	C4082685
C0027051	NDFRT	C4082685
C0020538	NDFRT	C4082685
C0040136	NDFRT	C2747348
C0040156	NDFRT	C2747348
C0020676	NDFRT	C2747348
C0020538	NDFRT	C0076891
C0149721	NDFRT	C0076891
C0011881	NDFRT	C0076891
C0030193	NDFRT	C1591450
C0025202	NDFRT	C3658706
C0019829	NDFRT	C3658706
C0007131	NDFRT	C3658706
C0041971	NDFRT	C3658706
C0033975	NDFRT	C0979786
C0042963	NDFRT	C0979786
C0027497	NDFRT	C0979786
C0003469	NDFRT	C0979786
C0026936	NDFRT	C2344619
C0029291	NDFRT	C2344619
C0040592	NDFRT	C2344619
C0008354	NDFRT	C2344619
C0006818	NDFRT	C2344619
C0004626	NDFRT	C2344619
C0024530	NDFRT	C2344619
C0032227	NDFRT	C2344619
C0035021	NDFRT	C2344619
C0001144	NDFRT	C0980070
C0036508	NDFRT	C0980070
C0033860	NDFRT	C0980070
C3665596	NDFRT	C0980070
C0022603	NDFRT	C0980070
C0007117	NDFRT	C0165032
C0009663	NDFRT	C0165032
C0022602	NDFRT	C0165032
C0020517	NDFRT	C1876885
C0520909	NDFRT	C3504549
C0001973	NDFRT	C3504549
C0033774	NDFRT	C1637818
C0030193	NDFRT	C1637818
C0011616	NDFRT	C1637818
C0019112	NDFRT	C1637818
C0016167	NDFRT	C1637818
C0020456	NDFRT	C0977833
C0011860	NDFRT	C0977833
C0011854	NDFRT	C0977833
C0015456	NDFRT	C2963200
C0021368	NDFRT	C2963200
C0023219	NDFRT	C2963200
C0018567	NDFRT	C2963200
C0016509	NDFRT	C2963200
C0035435	NDFRT	C2963200
C0001623	NDFRT	C2963200
C0009324	NDFRT	C2963200
C0004096	NDFRT	C2963200
C0006266	NDFRT	C2963200
C0011608	NDFRT	C2963200
C0020437	NDFRT	C2963200
C0030807	NDFRT	C2963200
C0014742	NDFRT	C2963200
C0027726	NDFRT	C2963200
C0005138	NDFRT	C2963200
C0011615	NDFRT	C2963200
C0026769	NDFRT	C2963200
C0003868	NDFRT	C2963200
C0002878	NDFRT	C2963200
C0026936	NDFRT	C1964287
C0029291	NDFRT	C1964287
C0040592	NDFRT	C1964287
C0032064	NDFRT	C1964287
C0035793	NDFRT	C1964287
C0003175	NDFRT	C1964287
C0006818	NDFRT	C1964287
C0018190	NDFRT	C1964287
C0004626	NDFRT	C1964287
C0024530	NDFRT	C1964287
C0032227	NDFRT	C1964287
C0035021	NDFRT	C1964287
C0004352	NDFRT	C0688854
C0021603	NDFRT	C0688074
C0013221	NDFRT	C0975486
C0011991	NDFRT	C0975486
C0520909	NDFRT	C0976523
C0039590	NDFRT	C4083191
C0019829	NDFRT	C4083191
C0040136	NDFRT	C4083191
C0026764	NDFRT	C4083191
C0030297	NDFRT	C4083191
C0024121	NDFRT	C4083191
C0033578	NDFRT	C4083191
C0027708	NDFRT	C4083191
C0037268	NDFRT	C0693791
C0015544	NDFRT	C1813976
C0033626	NDFRT	C1813976
C0017168	NDFRT	C1948446
C0014869	NDFRT	C1948446
C0038358	NDFRT	C1948446
C0013295	NDFRT	C1948446
C0043515	NDFRT	C1948446
C0017181	NDFRT	C1948446
C0020621	NDFRT	C1693611
C0020538	NDFRT	C0007299
C0017612	NDFRT	C0007299
C0013390	NDFRT	C0762662
C0282193	NDFRT	C1628494
C0027051	NDFRT	C4281899
C0018802	NDFRT	C4281899
C0020542	NDFRT	C4281899
C0016167	NDFRT	C4281899
C0002962	NDFRT	C4281899
C0021890	NDFRT	C4281899
C0013537	NDFRT	C4281899
C0014863	NDFRT	C4281899
C0039614	NDFRT	C0305058
C0020557	NDFRT	C1533454
C0020443	NDFRT	C1533454
C1956346	NDFRT	C1533454
C0020476	NDFRT	C1533454
C0040136	NDFRT	C0775250
C0040156	NDFRT	C0775250
C0018021	NDFRT	C0775250
C0027145	NDFRT	C0775250
C0020676	NDFRT	C0775250
C0920350	NDFRT	C0775250
C0520909	NDFRT	C0979117
C0025202	NDFRT	C3152365
C0011860	NDFRT	C0690601
C0027051	NDFRT	C0689781
C0020542	NDFRT	C0689781
C0016167	NDFRT	C0689781
C0002962	NDFRT	C0689781
C0013537	NDFRT	C0689781
C0014863	NDFRT	C0689781
C0040136	NDFRT	C1522690
C0024121	NDFRT	C1522690
C0919267	NDFRT	C1522690
C0027708	NDFRT	C1522690
C0037268	NDFRT	C0976417
C0020517	NDFRT	C1337274
C0030193	NDFRT	C0691281
C0028754	NDFRT	C0979474
C0020619	NDFRT	C0976790
C0600142	NDFRT	C0976790
C0025323	NDFRT	C0976790
C0004096	NDFRT	C2731797
C0027430	NDFRT	C2731797
C0000771	NDFRT	C1256654
C0015456	NDFRT	C4081344
C0021368	NDFRT	C4081344
C0023219	NDFRT	C4081344
C0018567	NDFRT	C4081344
C0016509	NDFRT	C4081344
C0036271	NDFRT	C4081344
C0033775	NDFRT	C4081344
C0036508	NDFRT	C4081344
C0033860	NDFRT	C4081344
C0028961	NDFRT	C0978344
C1527311	NDFRT	C0978344
C0003460	NDFRT	C0978344
C0035435	NDFRT	C3281778
C0009324	NDFRT	C3281778
C0006444	NDFRT	C3281778
C0004096	NDFRT	C3281778
C0035457	NDFRT	C3281778
C0027497	NDFRT	C3281778
C0024141	NDFRT	C3281778
C0022081	NDFRT	C3281778
C0023418	NDFRT	C3281778
C0020437	NDFRT	C3281778
C0030807	NDFRT	C3281778
C0027430	NDFRT	C3281778
C0022568	NDFRT	C3281778
C0030193	NDFRT	C3859150
C0021368	NDFRT	C3665423
C0023219	NDFRT	C3665423
C0018567	NDFRT	C3665423
C0016509	NDFRT	C3665423
C0036974	NDFRT	C3665423
C0035435	NDFRT	C3665423
C0001627	NDFRT	C3665423
C0001623	NDFRT	C3665423
C0009324	NDFRT	C3665423
C0011616	NDFRT	C3665423
C0033775	NDFRT	C3665423
C0019112	NDFRT	C3665423
C0035460	NDFRT	C0982865
C0042963	NDFRT	C0982865
C0030568	NDFRT	C0982865
C0005586	NDFRT	C2700666
C0014544	NDFRT	C2700666
C0238111	NDFRT	C2700666
C0014547	NDFRT	C2700666
C0919267	NDFRT	C0392428
C0080032	NDFRT	C0392428
C0030201	NDFRT	C0015120
C0036982	NDFRT	C0772981
C0043251	NDFRT	C0772981
C0011175	NDFRT	C0772981
C0010037	NDFRT	C0772981
C0013238	NDFRT	C0772981
C0030201	NDFRT	C0977651
C0018802	NDFRT	C0782070
C0020542	NDFRT	C0782070
C0016167	NDFRT	C0782070
C0002962	NDFRT	C0782070
C0021890	NDFRT	C0782070
C0013537	NDFRT	C0782070
C0014863	NDFRT	C0782070
C1263846	NDFRT	C1329854
C0011581	NDFRT	C1329854
C0040336	NDFRT	C1329854
C0242350	NDFRT	C0773936
C0020619	NDFRT	C0773936
C0039240	NDFRT	C0979845
C0027051	NDFRT	C0979845
C0020538	NDFRT	C0979845
C0042510	NDFRT	C0979845
C0149931	NDFRT	C0979845
C0002962	NDFRT	C0979845
C0042514	NDFRT	C0979845
C0030319	NDFRT	C0979845
C0030193	NDFRT	C0087000
C0020443	NDFRT	C0702291
C1956346	NDFRT	C0702291
C0020476	NDFRT	C0702291
C0004623	NDFRT	C0005025
C0038220	NDFRT	C0979371
C0038395	NDFRT	C0282386
C0014836	NDFRT	C0282386
C0038160	NDFRT	C0282386
C0018482	NDFRT	C0282386
C0026936	NDFRT	C0282386
C0033740	NDFRT	C0282386
C0033817	NDFRT	C0282386
C0004626	NDFRT	C0282386
C0023241	NDFRT	C0282386
C0019163	NDFRT	C3887834
C0020456	NDFRT	C3888222
C1458155	NDFRT	C1506770
C0043515	NDFRT	C0981697
